leg,arch,subset_size,n_reactions,n_density_species,E_kcalmol,D_rmse,gamma,gammaD_kcalmol,ED_kcalmol,E_pbe_kcalmol,D_pbe_rmse,ED_pbe_kcalmol,beats_pbe,E_scan_kcalmol,D_scan_rmse,ED_scan_kcalmol,beats_scan,ED_pbe_cell_kcalmol,ED_scan_cell_kcalmol,n_reactions_slice
combined_wtmad2,medium,7,176,197,7.510538186049192,0.0002244113684963046,38798.52349210379,8.706829752499035,8.06456110305495,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,8.968188687556546,,176
combined_wtmad2,medium,12,172,197,8.499960262576673,0.00023685741805642684,38798.52349210379,9.189718098741325,8.831391624891369,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,9.039281715887313,,172
combined_wtmad2,medium,15,171,196,8.126060861275565,0.0002328741536797898,38798.52349210379,9.035173322249113,8.556537079280172,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,9.061434378218364,,171
combined_wtmad2,medium,18,169,196,8.070538470719622,0.00021986965216726098,38798.52349210379,8.530617864812164,8.29420291761493,8.91517413863015,0.00022978127351790977,8.91517413863015,True,,,,,9.08103311269275,,169
combined_wtmad2,medium_attn,1,177,199,16.515454866277224,0.0005777106786609314,38798.52349210379,22.414321337665374,19.017972796512346,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.937847566625381,,177
combined_wtmad2,medium_attn,2,178,198,15.480912956765879,0.0003434934820914997,38798.52349210379,13.327039934311584,14.323457551773577,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium_attn,3,178,198,14.225714409713964,0.00030645513626341295,38798.52349210379,11.890006803591897,12.95341145174089,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium_attn,4,177,197,15.526403900731484,0.0002725681196302481,38798.52349210379,10.575240592672737,12.581234629162115,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.959253107124308,,177
combined_wtmad2,medium_attn,5,178,198,11.136618876297087,0.0002961307331295891,38798.52349210379,11.489435206062282,11.31027624419812,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.9245481522369,,178
combined_wtmad2,medium_attn,6,177,198,14.71882516562007,0.0002795783421774206,38798.52349210379,10.847226876854087,12.489878035684338,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.944379153705809,,177
combined_wtmad2,medium_attn,7,176,197,10.7762318753398,0.0003130119818466882,38798.52349210379,12.144402730988697,11.41948310458298,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,8.968188687556546,,176
combined_wtmad2,medium_attn,12,172,197,11.510769760438128,0.0002948115967115372,38798.52349210379,11.438254660757204,11.474397642771486,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,9.039281715887313,,172
combined_wtmad2,medium_attn,15,171,196,12.602997436499848,0.0002719700238416037,38798.52349210379,10.55203535916649,11.486684191293456,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,9.061434378220937,,171
combined_wtmad2,medium_attn,18,169,196,12.368432379606814,0.00022221178824250555,38798.52349210379,8.621489286349245,10.160524555236183,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,9.081033112695335,,169
combined_wtmad2,medium_attn,26,162,192,15.048621021990694,0.00024640291883085873,38798.52349210379,9.560069434782017,11.692280994851323,8.91517413863015,0.00022978127351790977,8.91517413863015,False,,,,,9.2819461675613,,162
