panel,series,x_name,x,y_name,y
a_exchange,pbe_fx,s,4.22,F_x,1.6668501722775517
a_exchange,pbe_fx,s,4.23,F_x,1.6673878146202088
a_exchange,pbe_fx,s,4.24,F_x,1.6679225158353561
a_exchange,pbe_fx,s,4.25,F_x,1.668454295555556
a_exchange,pbe_fx,s,4.26,F_x,1.6689831732687783
a_exchange,pbe_fx,s,4.2700000000000005,F_x,1.6695091683194259
a_exchange,pbe_fx,s,4.28,F_x,1.6700322999093518
a_exchange,pbe_fx,s,4.29,F_x,1.6705525870988742
a_exchange,pbe_fx,s,4.3,F_x,1.6710700488077885
a_exchange,pbe_fx,s,4.3100000000000005,F_x,1.6715847038163714
a_exchange,pbe_fx,s,4.32,F_x,1.6720965707663837
a_exchange,pbe_fx,s,4.33,F_x,1.6726056681620673
a_exchange,pbe_fx,s,4.34,F_x,1.673112014371138
a_exchange,pbe_fx,s,4.3500000000000005,F_x,1.6736156276257725
a_exchange,pbe_fx,s,4.36,F_x,1.674116526023593
a_exchange,pbe_fx,s,4.37,F_x,1.6746147275286443
a_exchange,pbe_fx,s,4.38,F_x,1.675110249972368
a_exchange,pbe_fx,s,4.39,F_x,1.6756031110545717
a_exchange,pbe_fx,s,4.4,F_x,1.6760933283443924
a_exchange,pbe_fx,s,4.41,F_x,1.6765809192812549
a_exchange,pbe_fx,s,4.42,F_x,1.6770659011758267
a_exchange,pbe_fx,s,4.43,F_x,1.6775482912109663
a_exchange,pbe_fx,s,4.44,F_x,1.6780281064426672
a_exchange,pbe_fx,s,4.45,F_x,1.6785053638009961
a_exchange,pbe_fx,s,4.46,F_x,1.678980080091027
a_exchange,pbe_fx,s,4.47,F_x,1.6794522719937692
a_exchange,pbe_fx,s,4.48,F_x,1.6799219560670904
a_exchange,pbe_fx,s,4.49,F_x,1.680389148746635
a_exchange,pbe_fx,s,4.5,F_x,1.6808538663467358
a_exchange,pbe_fx,s,4.51,F_x,1.681316125061323
a_exchange,pbe_fx,s,4.5200000000000005,F_x,1.6817759409648247
a_exchange,pbe_fx,s,4.53,F_x,1.6822333300130643
a_exchange,pbe_fx,s,4.54,F_x,1.6826883080441521
a_exchange,pbe_fx,s,4.55,F_x,1.6831408907793708
a_exchange,pbe_fx,s,4.5600000000000005,F_x,1.6835910938240566
a_exchange,pbe_fx,s,4.57,F_x,1.6840389326684746
a_exchange,pbe_fx,s,4.58,F_x,1.6844844226886888
a_exchange,pbe_fx,s,4.59,F_x,1.6849275791474256
a_exchange,pbe_fx,s,4.6000000000000005,F_x,1.685368417194935
a_exchange,pbe_fx,s,4.61,F_x,1.685806951869842
a_exchange,pbe_fx,s,4.62,F_x,1.6862431980999966
a_exchange,pbe_fx,s,4.63,F_x,1.686677170703316
a_exchange,pbe_fx,s,4.64,F_x,1.6871088843886222
a_exchange,pbe_fx,s,4.65,F_x,1.687538353756474
a_exchange,pbe_fx,s,4.66,F_x,1.687965593299994
a_exchange,pbe_fx,s,4.67,F_x,1.6883906174056893
a_exchange,pbe_fx,s,4.68,F_x,1.6888134403542676
a_exchange,pbe_fx,s,4.69,F_x,1.6892340763214477
a_exchange,pbe_fx,s,4.7,F_x,1.6896525393787643
a_exchange,pbe_fx,s,4.71,F_x,1.6900688434943676
a_exchange,pbe_fx,s,4.72,F_x,1.6904830025338176
a_exchange,pbe_fx,s,4.73,F_x,1.6908950302608734
a_exchange,pbe_fx,s,4.74,F_x,1.6913049403382756
a_exchange,pbe_fx,s,4.75,F_x,1.691712746328525
a_exchange,pbe_fx,s,4.76,F_x,1.6921184616946559
a_exchange,pbe_fx,s,4.7700000000000005,F_x,1.6925220998010022
a_exchange,pbe_fx,s,4.78,F_x,1.6929236739139604
a_exchange,pbe_fx,s,4.79,F_x,1.6933231972027463
a_exchange,pbe_fx,s,4.8,F_x,1.693720682740146
a_exchange,pbe_fx,s,4.8100000000000005,F_x,1.6941161435032628
a_exchange,pbe_fx,s,4.82,F_x,1.6945095923742568
a_exchange,pbe_fx,s,4.83,F_x,1.6949010421410815
a_exchange,pbe_fx,s,4.84,F_x,1.6952905054982146
a_exchange,pbe_fx,s,4.8500000000000005,F_x,1.695677995047382
a_exchange,pbe_fx,s,4.86,F_x,1.6960635232982781
a_exchange,pbe_fx,s,4.87,F_x,1.6964471026692813
a_exchange,pbe_fx,s,4.88,F_x,1.6968287454881625
a_exchange,pbe_fx,s,4.89,F_x,1.6972084639927905
a_exchange,pbe_fx,s,4.9,F_x,1.6975862703318307
a_exchange,pbe_fx,s,4.91,F_x,1.6979621765654394
a_exchange,pbe_fx,s,4.92,F_x,1.698336194665953
a_exchange,pbe_fx,s,4.93,F_x,1.6987083365185722
a_exchange,pbe_fx,s,4.94,F_x,1.6990786139220406
a_exchange,pbe_fx,s,4.95,F_x,1.6994470385893194
a_exchange,pbe_fx,s,4.96,F_x,1.6998136221482552
a_exchange,pbe_fx,s,4.97,F_x,1.700178376142245
a_exchange,pbe_fx,s,4.98,F_x,1.700541312030895
a_exchange,pbe_fx,s,4.99,F_x,1.7009024411906744
a_exchange,pbe_fx,s,5.0,F_x,1.701261774915565
a_exchange,pbe_fx,s,5.01,F_x,1.7016193244177051
a_exchange,pbe_fx,s,5.0200000000000005,F_x,1.7019751008280295
a_exchange,pbe_fx,s,5.03,F_x,1.702329115196903
a_exchange,pbe_fx,s,5.04,F_x,1.7026813784947523
a_exchange,pbe_fx,s,5.05,F_x,1.7030319016126885
a_exchange,pbe_fx,s,5.0600000000000005,F_x,1.7033806953631287
a_exchange,pbe_fx,s,5.07,F_x,1.7037277704804121
a_exchange,pbe_fx,s,5.08,F_x,1.7040731376214096
a_exchange,pbe_fx,s,5.09,F_x,1.7044168073661299
a_exchange,pbe_fx,s,5.1000000000000005,F_x,1.7047587902183228
a_exchange,pbe_fx,s,5.11,F_x,1.7050990966060735
a_exchange,pbe_fx,s,5.12,F_x,1.7054377368823965
a_exchange,pbe_fx,s,5.13,F_x,1.7057747213258232
a_exchange,pbe_fx,s,5.14,F_x,1.7061100601409842
a_exchange,pbe_fx,s,5.15,F_x,1.7064437634591885
a_exchange,pbe_fx,s,5.16,F_x,1.706775841338997
a_exchange,pbe_fx,s,5.17,F_x,1.7071063037667933
a_exchange,pbe_fx,s,5.18,F_x,1.7074351606573477
a_exchange,pbe_fx,s,5.19,F_x,1.707762421854378
a_exchange,pbe_fx,s,5.2,F_x,1.708088097131107
a_exchange,pbe_fx,s,5.21,F_x,1.7084121961908132
a_exchange,pbe_fx,s,5.22,F_x,1.708734728667379
a_exchange,pbe_fx,s,5.23,F_x,1.709055704125835
a_exchange,pbe_fx,s,5.24,F_x,1.7093751320628965
a_exchange,pbe_fx,s,5.25,F_x,1.7096930219075017
a_exchange,pbe_fx,s,5.26,F_x,1.7100093830213394
a_exchange,pbe_fx,s,5.2700000000000005,F_x,1.7103242246993777
a_exchange,pbe_fx,s,5.28,F_x,1.7106375561703844
a_exchange,pbe_fx,s,5.29,F_x,1.7109493865974463
a_exchange,pbe_fx,s,5.3,F_x,1.711259725078483
a_exchange,pbe_fx,s,5.3100000000000005,F_x,1.7115685806467558
a_exchange,pbe_fx,s,5.32,F_x,1.7118759622713753
a_exchange,pbe_fx,s,5.33,F_x,1.7121818788578018
a_exchange,pbe_fx,s,5.34,F_x,1.7124863392483443
a_exchange,pbe_fx,s,5.3500000000000005,F_x,1.7127893522226525
a_exchange,pbe_fx,s,5.36,F_x,1.7130909264982088
a_exchange,pbe_fx,s,5.37,F_x,1.7133910707308133
a_exchange,pbe_fx,s,5.38,F_x,1.7136897935150655
a_exchange,pbe_fx,s,5.39,F_x,1.7139871033848428
a_exchange,pbe_fx,s,5.4,F_x,1.714283008813776
a_exchange,pbe_fx,s,5.41,F_x,1.7145775182157175
a_exchange,pbe_fx,s,5.42,F_x,1.7148706399452107
a_exchange,pbe_fx,s,5.43,F_x,1.7151623822979511
a_exchange,pbe_fx,s,5.44,F_x,1.7154527535112465
a_exchange,pbe_fx,s,5.45,F_x,1.7157417617644724
a_exchange,pbe_fx,s,5.46,F_x,1.7160294151795235
a_exchange,pbe_fx,s,5.47,F_x,1.7163157218212628
a_exchange,pbe_fx,s,5.48,F_x,1.7166006896979658
a_exchange,pbe_fx,s,5.49,F_x,1.7168843267617613
a_exchange,pbe_fx,s,5.5,F_x,1.7171666409090691
a_exchange,pbe_fx,s,5.51,F_x,1.7174476399810341
a_exchange,pbe_fx,s,5.5200000000000005,F_x,1.7177273317639565
a_exchange,pbe_fx,s,5.53,F_x,1.7180057239897186
a_exchange,pbe_fx,s,5.54,F_x,1.718282824336209
a_exchange,pbe_fx,s,5.55,F_x,1.7185586404277413
a_exchange,pbe_fx,s,5.5600000000000005,F_x,1.718833179835472
a_exchange,pbe_fx,s,5.57,F_x,1.7191064500778128
a_exchange,pbe_fx,s,5.58,F_x,1.7193784586208414
a_exchange,pbe_fx,s,5.59,F_x,1.719649212878707
a_exchange,pbe_fx,s,5.6000000000000005,F_x,1.719918720214034
a_exchange,pbe_fx,s,5.61,F_x,1.7201869879383225
a_exchange,pbe_fx,s,5.62,F_x,1.7204540233123433
a_exchange,pbe_fx,s,5.63,F_x,1.7207198335465335
a_exchange,pbe_fx,s,5.64,F_x,1.7209844258013849
a_exchange,pbe_fx,s,5.65,F_x,1.721247807187832
a_exchange,pbe_fx,s,5.66,F_x,1.721509984767636
a_exchange,pbe_fx,s,5.67,F_x,1.7217709655537647
a_exchange,pbe_fx,s,5.68,F_x,1.722030756510771
a_exchange,pbe_fx,s,5.69,F_x,1.7222893645551667
a_exchange,pbe_fx,s,5.7,F_x,1.7225467965557948
a_exchange,pbe_fx,s,5.71,F_x,1.722803059334197
a_exchange,pbe_fx,s,5.72,F_x,1.72305815966498
a_exchange,pbe_fx,s,5.73,F_x,1.7233121042761776
a_exchange,pbe_fx,s,5.74,F_x,1.7235648998496103
a_exchange,pbe_fx,s,5.75,F_x,1.7238165530212408
a_exchange,pbe_fx,s,5.76,F_x,1.7240670703815293
a_exchange,pbe_fx,s,5.7700000000000005,F_x,1.7243164584757835
a_exchange,pbe_fx,s,5.78,F_x,1.7245647238045057
a_exchange,pbe_fx,s,5.79,F_x,1.7248118728237387
a_exchange,pbe_fx,s,5.8,F_x,1.725057911945408
a_exchange,pbe_fx,s,5.8100000000000005,F_x,1.7253028475376604
a_exchange,pbe_fx,s,5.82,F_x,1.725546685925201
a_exchange,pbe_fx,s,5.83,F_x,1.7257894333896275
a_exchange,pbe_fx,s,5.84,F_x,1.7260310961697605
a_exchange,pbe_fx,s,5.8500000000000005,F_x,1.7262716804619718
a_exchange,pbe_fx,s,5.86,F_x,1.7265111924205108
a_exchange,pbe_fx,s,5.87,F_x,1.7267496381578271
a_exchange,pbe_fx,s,5.88,F_x,1.7269870237448908
a_exchange,pbe_fx,s,5.89,F_x,1.7272233552115102
a_exchange,pbe_fx,s,5.9,F_x,1.727458638546647
a_exchange,pbe_fx,s,5.91,F_x,1.7276928796987288
a_exchange,pbe_fx,s,5.92,F_x,1.7279260845759588
a_exchange,pbe_fx,s,5.93,F_x,1.7281582590466236
a_exchange,pbe_fx,s,5.94,F_x,1.7283894089393983
a_exchange,pbe_fx,s,5.95,F_x,1.728619540043648
a_exchange,pbe_fx,s,5.96,F_x,1.7288486581097282
a_exchange,pbe_fx,s,5.97,F_x,1.7290767688492827
a_exchange,pbe_fx,s,5.98,F_x,1.729303877935538
a_exchange,pbe_fx,s,5.99,F_x,1.7295299910035957
a_exchange,pbe_fx,s,6.0,F_x,1.7297551136507232
a_exchange,scan_fx_alpha0,s,0.0,F_x,1.174
a_exchange,scan_fx_alpha0,s,0.01,F_x,1.174
a_exchange,scan_fx_alpha0,s,0.02,F_x,1.173999999999999
a_exchange,scan_fx_alpha0,s,0.03,F_x,1.1739999999995394
a_exchange,scan_fx_alpha0,s,0.04,F_x,1.1739999999788437
a_exchange,scan_fx_alpha0,s,0.05,F_x,1.1739999997117707
a_exchange,scan_fx_alpha0,s,0.06,F_x,1.1739999980182796
a_exchange,scan_fx_alpha0,s,0.07,F_x,1.1739999911326287
a_exchange,scan_fx_alpha0,s,0.08,F_x,1.1739999703276882
a_exchange,scan_fx_alpha0,s,0.09,F_x,1.1739999193045203
a_exchange,scan_fx_alpha0,s,0.1,F_x,1.1739998118858568
a_exchange,scan_fx_alpha0,s,0.11,F_x,1.173999610367986
a_exchange,scan_fx_alpha0,s,0.12,F_x,1.173999264665444
a_exchange,scan_fx_alpha0,s,0.13,F_x,1.173998712217464
a_exchange,scan_fx_alpha0,s,0.14,F_x,1.1739978785320235
a_exchange,scan_fx_alpha0,s,0.15,F_x,1.1739966782079427
a_exchange,scan_fx_alpha0,s,0.16,F_x,1.1739950162766148
a_exchange,scan_fx_alpha0,s,0.17,F_x,1.1739927897250277
a_exchange,scan_fx_alpha0,s,0.18,F_x,1.173989889089005
a_exchange,scan_fx_alpha0,s,0.19,F_x,1.1739862000332437
a_exchange,scan_fx_alpha0,s,0.2,F_x,1.1739816048593708
a_exchange,scan_fx_alpha0,s,0.21,F_x,1.1739759839036117
a_exchange,scan_fx_alpha0,s,0.22,F_x,1.1739692168015947
a_exchange,scan_fx_alpha0,s,0.23,F_x,1.173961183609762
a_exchange,scan_fx_alpha0,s,0.24,F_x,1.1739517657814578
a_exchange,scan_fx_alpha0,s,0.25,F_x,1.1739408470016728
a_exchange,scan_fx_alpha0,s,0.26,F_x,1.173928313888288
a_exchange,scan_fx_alpha0,s,0.27,F_x,1.1739140565699562
a_exchange,scan_fx_alpha0,s,0.28,F_x,1.1738979691519567
a_exchange,scan_fx_alpha0,s,0.29,F_x,1.1738799500817492
a_exchange,scan_fx_alpha0,s,0.3,F_x,1.1738599024257972
a_exchange,scan_fx_alpha0,s,0.31,F_x,1.1738377340687336
a_exchange,scan_fx_alpha0,s,0.32,F_x,1.1738133578452148
a_exchange,scan_fx_alpha0,s,0.33,F_x,1.1737866916139752
a_exchange,scan_fx_alpha0,s,0.34,F_x,1.1737576582826998
a_exchange,scan_fx_alpha0,s,0.35000000000000003,F_x,1.1737261857914447
a_exchange,scan_fx_alpha0,s,0.36,F_x,1.1736922070614773
a_exchange,scan_fx_alpha0,s,0.37,F_x,1.1736556599155883
a_exchange,scan_fx_alpha0,s,0.38,F_x,1.1736164869751855
a_exchange,scan_fx_alpha0,s,0.39,F_x,1.1735746355387786
a_exchange,scan_fx_alpha0,s,0.4,F_x,1.1735300574458616
a_exchange,scan_fx_alpha0,s,0.41000000000000003,F_x,1.1734827089296205
a_exchange,scan_fx_alpha0,s,0.42,F_x,1.1734325504614225
a_exchange,scan_fx_alpha0,s,0.43,F_x,1.1733795465895862
a_exchange,scan_fx_alpha0,s,0.44,F_x,1.1733236657745614
a_exchange,scan_fx_alpha0,s,0.45,F_x,1.1732648802223025
a_exchange,scan_fx_alpha0,s,0.46,F_x,1.1732031657173316
a_exchange,scan_fx_alpha0,s,0.47000000000000003,F_x,1.1731385014567282
a_exchange,scan_fx_alpha0,s,0.48,F_x,1.1730708698860668
a_exchange,scan_fx_alpha0,s,0.49,F_x,1.173000256538129
a_exchange,scan_fx_alpha0,s,0.5,F_x,1.1729266498750575
a_exchange,scan_fx_alpha0,s,0.51,F_x,1.172850041134476
a_exchange,scan_fx_alpha0,s,0.52,F_x,1.172770424179983
a_exchange,scan_fx_alpha0,s,0.53,F_x,1.172687795356323
a_exchange,scan_fx_alpha0,s,0.54,F_x,1.1726021533494544
a_exchange,scan_fx_alpha0,s,0.55,F_x,1.1725134990516597
a_exchange,scan_fx_alpha0,s,0.56,F_x,1.1724218354317848
a_exchange,scan_fx_alpha0,s,0.5700000000000001,F_x,1.1723271674106386
a_exchange,scan_fx_alpha0,s,0.58,F_x,1.1722295017415478
a_exchange,scan_fx_alpha0,s,0.59,F_x,1.1721288468960254
a_exchange,scan_fx_alpha0,s,0.6,F_x,1.1720252129544764
a_exchange,scan_fx_alpha0,s,0.61,F_x,1.1719186115018538
a_exchange,scan_fx_alpha0,s,0.62,F_x,1.1718090555281486
a_exchange,scan_fx_alpha0,s,0.63,F_x,1.171696559333588
a_exchange,scan_fx_alpha0,s,0.64,F_x,1.1715811384384076
a_exchange,scan_fx_alpha0,s,0.65,F_x,1.171462809497049
a_exchange,scan_fx_alpha0,s,0.66,F_x,1.1713415902166355
a_exchange,scan_fx_alpha0,s,0.67,F_x,1.1712174992795692
a_exchange,scan_fx_alpha0,s,0.68,F_x,1.1710905562700962
a_exchange,scan_fx_alpha0,s,0.6900000000000001,F_x,1.1709607816046816
a_exchange,scan_fx_alpha0,s,0.7000000000000001,F_x,1.1708281964660416
a_exchange,scan_fx_alpha0,s,0.71,F_x,1.1706928227406743
a_exchange,scan_fx_alpha0,s,0.72,F_x,1.1705546829597437
a_exchange,scan_fx_alpha0,s,0.73,F_x,1.1704138002431637
a_exchange,scan_fx_alpha0,s,0.74,F_x,1.170270198246742
a_exchange,scan_fx_alpha0,s,0.75,F_x,1.1701239011122389
a_exchange,scan_fx_alpha0,s,0.76,F_x,1.1699749334202065
a_exchange,scan_fx_alpha0,s,0.77,F_x,1.1698233201454802
a_exchange,scan_fx_alpha0,s,0.78,F_x,1.169669086615186
a_exchange,scan_fx_alpha0,s,0.79,F_x,1.169512258469152
a_exchange,scan_fx_alpha0,s,0.8,F_x,1.169352861622596
a_exchange,scan_fx_alpha0,s,0.81,F_x,1.1691909222309842
a_exchange,scan_fx_alpha0,s,0.8200000000000001,F_x,1.1690264666569454
a_exchange,scan_fx_alpha0,s,0.8300000000000001,F_x,1.1688595214391428
a_exchange,scan_fx_alpha0,s,0.84,F_x,1.168690113262999
a_exchange,scan_fx_alpha0,s,0.85,F_x,1.168518268933181
a_exchange,scan_fx_alpha0,s,0.86,F_x,1.1683440153477564
a_exchange,scan_fx_alpha0,s,0.87,F_x,1.1681673794739293
a_exchange,scan_fx_alpha0,s,0.88,F_x,1.1679883883252773
a_exchange,scan_fx_alpha0,s,0.89,F_x,1.1678070689404103
a_exchange,scan_fx_alpha0,s,0.9,F_x,1.1676234483629735
a_exchange,scan_fx_alpha0,s,0.91,F_x,1.167437553622927
a_exchange,scan_fx_alpha0,s,0.92,F_x,1.1672494117190306
a_exchange,scan_fx_alpha0,s,0.93,F_x,1.167059049602472
a_exchange,scan_fx_alpha0,s,0.9400000000000001,F_x,1.1668664941615743
a_exchange,scan_fx_alpha0,s,0.9500000000000001,F_x,1.1666717722075282
a_exchange,scan_fx_alpha0,s,0.96,F_x,1.1664749104610894
a_exchange,scan_fx_alpha0,s,0.97,F_x,1.1662759355401924
a_exchange,scan_fx_alpha0,s,0.98,F_x,1.1660748739484266
a_exchange,scan_fx_alpha0,s,0.99,F_x,1.1658717520643325
a_exchange,scan_fx_alpha0,s,1.0,F_x,1.1656665961314685
a_exchange,scan_fx_alpha0,s,1.01,F_x,1.1654594322492082
a_exchange,scan_fx_alpha0,s,1.02,F_x,1.165250286364227
a_exchange,scan_fx_alpha0,s,1.03,F_x,1.1650391842626389
a_exchange,scan_fx_alpha0,s,1.04,F_x,1.164826151562751
a_exchange,scan_fx_alpha0,s,1.05,F_x,1.1646112137083935
a_exchange,scan_fx_alpha0,s,1.06,F_x,1.1643943959628023
a_exchange,scan_fx_alpha0,s,1.07,F_x,1.1641757234030148
a_exchange,scan_fx_alpha0,s,1.08,F_x,1.1639552209147555
a_exchange,scan_fx_alpha0,s,1.09,F_x,1.1637329131877796
a_exchange,scan_fx_alpha0,s,1.1,F_x,1.163508824711651
a_exchange,scan_fx_alpha0,s,1.11,F_x,1.1632829797719286
a_exchange,scan_fx_alpha0,s,1.12,F_x,1.1630554024467374
a_exchange,scan_fx_alpha0,s,1.1300000000000001,F_x,1.1628261166037033
a_exchange,scan_fx_alpha0,s,1.1400000000000001,F_x,1.1625951458972255
a_exchange,scan_fx_alpha0,s,1.1500000000000001,F_x,1.1623625137660767
a_exchange,scan_fx_alpha0,s,1.16,F_x,1.162128243431299
a_exchange,scan_fx_alpha0,s,1.17,F_x,1.1618923578943896
a_exchange,scan_fx_alpha0,s,1.18,F_x,1.161654879935751
a_exchange,scan_fx_alpha0,s,1.19,F_x,1.1614158321133932
a_exchange,scan_fx_alpha0,s,1.2,F_x,1.1611752367618726
a_exchange,scan_fx_alpha0,s,1.21,F_x,1.160933115991453
a_exchange,scan_fx_alpha0,s,1.22,F_x,1.1606894916874733
a_exchange,scan_fx_alpha0,s,1.23,F_x,1.1604443855099116
a_exchange,scan_fx_alpha0,s,1.24,F_x,1.1601978188931328
a_exchange,scan_fx_alpha0,s,1.25,F_x,1.159949813045806
a_exchange,scan_fx_alpha0,s,1.26,F_x,1.159700388950984
a_exchange,scan_fx_alpha0,s,1.27,F_x,1.1594495673663334
a_exchange,scan_fx_alpha0,s,1.28,F_x,1.1591973688245025
a_exchange,scan_fx_alpha0,s,1.29,F_x,1.1589438136336239
a_exchange,scan_fx_alpha0,s,1.3,F_x,1.1586889218779366
a_exchange,scan_fx_alpha0,s,1.31,F_x,1.1584327134185253
a_exchange,scan_fx_alpha0,s,1.32,F_x,1.1581752078941627
a_exchange,scan_fx_alpha0,s,1.33,F_x,1.157916424722254
a_exchange,scan_fx_alpha0,s,1.34,F_x,1.1576563830998716
a_exchange,scan_fx_alpha0,s,1.35,F_x,1.1573951020048758
a_exchange,scan_fx_alpha0,s,1.36,F_x,1.1571326001971138
a_exchange,scan_fx_alpha0,s,1.37,F_x,1.1568688962196942
a_exchange,scan_fx_alpha0,s,1.3800000000000001,F_x,1.1566040084003273
a_exchange,scan_fx_alpha0,s,1.3900000000000001,F_x,1.1563379548527282
a_exchange,scan_fx_alpha0,s,1.4000000000000001,F_x,1.1560707534780776
a_exchange,scan_fx_alpha0,s,1.41,F_x,1.155802421966537
a_exchange,scan_fx_alpha0,s,1.42,F_x,1.1555329777988093
a_exchange,scan_fx_alpha0,s,1.43,F_x,1.1552624382477454
a_exchange,scan_fx_alpha0,s,1.44,F_x,1.1549908203799923
a_exchange,scan_fx_alpha0,s,1.45,F_x,1.1547181410576752
a_exchange,scan_fx_alpha0,s,1.46,F_x,1.1544444169401138
a_exchange,scan_fx_alpha0,s,1.47,F_x,1.1541696644855703
a_exchange,scan_fx_alpha0,s,1.48,F_x,1.1538938999530204
a_exchange,scan_fx_alpha0,s,1.49,F_x,1.15361713940395
a_exchange,scan_fx_alpha0,s,1.5,F_x,1.153339398704175
a_exchange,scan_fx_alpha0,s,1.51,F_x,1.153060693525674
a_exchange,scan_fx_alpha0,s,1.52,F_x,1.1527810393484437
a_exchange,scan_fx_alpha0,s,1.53,F_x,1.152500451462361
a_exchange,scan_fx_alpha0,s,1.54,F_x,1.1522189449690627
a_exchange,scan_fx_alpha0,s,1.55,F_x,1.1519365347838304
a_exchange,scan_fx_alpha0,s,1.56,F_x,1.1516532356374847
a_exchange,scan_fx_alpha0,s,1.57,F_x,1.1513690620782848
a_exchange,scan_fx_alpha0,s,1.58,F_x,1.1510840284738315
a_exchange,scan_fx_alpha0,s,1.59,F_x,1.150798149012974
a_exchange,scan_fx_alpha0,s,1.6,F_x,1.1505114377077155
a_exchange,scan_fx_alpha0,s,1.61,F_x,1.1502239083951216
a_exchange,scan_fx_alpha0,s,1.62,F_x,1.1499355747392228
a_exchange,scan_fx_alpha0,s,1.6300000000000001,F_x,1.1496464502329167
a_exchange,scan_fx_alpha0,s,1.6400000000000001,F_x,1.1493565481998662
a_exchange,scan_fx_alpha0,s,1.6500000000000001,F_x,1.149065881796391
a_exchange,scan_fx_alpha0,s,1.6600000000000001,F_x,1.1487744640133541
a_exchange,scan_fx_alpha0,s,1.67,F_x,1.1484823076780404
a_exchange,scan_fx_alpha0,s,1.68,F_x,1.1481894254560276
a_exchange,scan_fx_alpha0,s,1.69,F_x,1.1478958298530488
a_exchange,scan_fx_alpha0,s,1.7,F_x,1.1476015332168448
a_exchange,scan_fx_alpha0,s,1.71,F_x,1.147306547739006
a_exchange,scan_fx_alpha0,s,1.72,F_x,1.1470108854568055
a_exchange,scan_fx_alpha0,s,1.73,F_x,1.146714558255017
a_exchange,scan_fx_alpha0,s,1.74,F_x,1.1464175778677241
a_exchange,scan_fx_alpha0,s,1.75,F_x,1.1461199558801156
a_exchange,scan_fx_alpha0,s,1.76,F_x,1.1458217037302683
a_exchange,scan_fx_alpha0,s,1.77,F_x,1.1455228327109146
a_exchange,scan_fx_alpha0,s,1.78,F_x,1.1452233539712002
a_exchange,scan_fx_alpha0,s,1.79,F_x,1.144923278518423
a_exchange,scan_fx_alpha0,s,1.8,F_x,1.1446226172197609
a_exchange,scan_fx_alpha0,s,1.81,F_x,1.1443213808039834
a_exchange,scan_fx_alpha0,s,1.82,F_x,1.1440195798631483
a_exchange,scan_fx_alpha0,s,1.83,F_x,1.143717224854284
a_exchange,scan_fx_alpha0,s,1.84,F_x,1.143414326101054
a_exchange,scan_fx_alpha0,s,1.85,F_x,1.143110893795409
a_exchange,scan_fx_alpha0,s,1.86,F_x,1.1428069379992207
a_exchange,scan_fx_alpha0,s,1.87,F_x,1.1425024686459
a_exchange,scan_fx_alpha0,s,1.8800000000000001,F_x,1.1421974955419998
a_exchange,scan_fx_alpha0,s,1.8900000000000001,F_x,1.1418920283688025
a_exchange,scan_fx_alpha0,s,1.9000000000000001,F_x,1.1415860766838877
a_exchange,scan_fx_alpha0,s,1.9100000000000001,F_x,1.1412796499226876
a_exchange,scan_fx_alpha0,s,1.92,F_x,1.1409727574000241
a_exchange,scan_fx_alpha0,s,1.93,F_x,1.140665408311629
a_exchange,scan_fx_alpha0,s,1.94,F_x,1.140357611735648
a_exchange,scan_fx_alpha0,s,1.95,F_x,1.14004937663413
a_exchange,scan_fx_alpha0,s,1.96,F_x,1.1397407118544975
a_exchange,scan_fx_alpha0,s,1.97,F_x,1.1394316261310018
a_exchange,scan_fx_alpha0,s,1.98,F_x,1.1391221280861612
a_exchange,scan_fx_alpha0,s,1.99,F_x,1.1388122262321836
a_exchange,scan_fx_alpha0,s,2.0,F_x,1.1385019289723721
a_exchange,scan_fx_alpha0,s,2.0100000000000002,F_x,1.1381912446025144
a_exchange,scan_fx_alpha0,s,2.02,F_x,1.1378801813122559
a_exchange,scan_fx_alpha0,s,2.0300000000000002,F_x,1.1375687471864566
a_exchange,scan_fx_alpha0,s,2.04,F_x,1.1372569502065333
a_exchange,scan_fx_alpha0,s,2.05,F_x,1.1369447982517829
a_exchange,scan_fx_alpha0,s,2.06,F_x,1.1366322991006923
a_exchange,scan_fx_alpha0,s,2.07,F_x,1.1363194604322318
a_exchange,scan_fx_alpha0,s,2.08,F_x,1.1360062898271315
a_exchange,scan_fx_alpha0,s,2.09,F_x,1.1356927947691446
a_exchange,scan_fx_alpha0,s,2.1,F_x,1.135378982646293
a_exchange,scan_fx_alpha0,s,2.11,F_x,1.1350648607520981
a_exchange,scan_fx_alpha0,s,2.12,F_x,1.134750436286797
a_exchange,scan_fx_alpha0,s,2.13,F_x,1.1344357163585426
a_exchange,scan_fx_alpha0,s,2.14,F_x,1.1341207079845887
a_exchange,scan_fx_alpha0,s,2.15,F_x,1.1338054180924624
a_exchange,scan_fx_alpha0,s,2.16,F_x,1.133489853521117
a_exchange,scan_fx_alpha0,s,2.17,F_x,1.1331740210220762
a_exchange,scan_fx_alpha0,s,2.18,F_x,1.1328579272605581
a_exchange,scan_fx_alpha0,s,2.19,F_x,1.13254157881659
a_exchange,scan_fx_alpha0,s,2.2,F_x,1.132224982186104
a_exchange,scan_fx_alpha0,s,2.21,F_x,1.1319081437820226
a_exchange,scan_fx_alpha0,s,2.22,F_x,1.131591069935328
a_exchange,scan_fx_alpha0,s,2.23,F_x,1.131273766896119
a_exchange,scan_fx_alpha0,s,2.24,F_x,1.130956240834652
