panel,series,x_name,x,y_name,y,raw_indicator
a_linear,compute_alpha,tau_over_tau_unif,3.0166666666666666,alpha,1.3500000000185184,1.35
a_linear,compute_alpha,tau_over_tau_unif,3.041666666666667,alpha,1.375000000018182,1.375
a_linear,compute_alpha,tau_over_tau_unif,3.066666666666667,alpha,1.4000000000178572,1.4000000000000001
a_linear,compute_alpha,tau_over_tau_unif,3.091666666666667,alpha,1.4250000000175436,1.425
a_linear,compute_alpha,tau_over_tau_unif,3.116666666666667,alpha,1.450000000017242,1.4500000000000002
a_linear,compute_alpha,tau_over_tau_unif,3.1416666666666666,alpha,1.4750000000169492,1.475
a_linear,compute_alpha,tau_over_tau_unif,3.166666666666667,alpha,1.5000000000166662,1.5
a_linear,compute_alpha,tau_over_tau_unif,3.191666666666667,alpha,1.525000000016394,1.5250000000000001
a_linear,compute_alpha,tau_over_tau_unif,3.216666666666667,alpha,1.5500000000161287,1.55
a_linear,compute_alpha,tau_over_tau_unif,3.241666666666667,alpha,1.5750000000158728,1.5750000000000002
a_linear,compute_alpha,tau_over_tau_unif,3.2666666666666666,alpha,1.6000000000156251,1.6
a_linear,compute_alpha,tau_over_tau_unif,3.291666666666667,alpha,1.6250000000153844,1.625
a_linear,compute_alpha,tau_over_tau_unif,3.316666666666667,alpha,1.6500000000151522,1.6500000000000001
a_linear,compute_alpha,tau_over_tau_unif,3.341666666666667,alpha,1.6750000000149254,1.675
a_linear,compute_alpha,tau_over_tau_unif,3.366666666666667,alpha,1.7000000000147062,1.7000000000000002
a_linear,compute_alpha,tau_over_tau_unif,3.3916666666666666,alpha,1.725000000014493,1.725
a_linear,compute_alpha,tau_over_tau_unif,3.416666666666667,alpha,1.7500000000142857,1.75
a_linear,compute_alpha,tau_over_tau_unif,3.441666666666667,alpha,1.7750000000140846,1.7750000000000001
a_linear,compute_alpha,tau_over_tau_unif,3.466666666666667,alpha,1.8000000000138892,1.8
a_linear,compute_alpha,tau_over_tau_unif,3.491666666666667,alpha,1.8250000000136983,1.8250000000000002
a_linear,compute_alpha,tau_over_tau_unif,3.5166666666666666,alpha,1.8500000000135133,1.85
a_linear,compute_alpha,tau_over_tau_unif,3.541666666666667,alpha,1.8750000000133336,1.875
a_linear,compute_alpha,tau_over_tau_unif,3.566666666666667,alpha,1.9000000000131583,1.9000000000000001
a_linear,compute_alpha,tau_over_tau_unif,3.591666666666667,alpha,1.9250000000129874,1.925
a_linear,compute_alpha,tau_over_tau_unif,3.616666666666667,alpha,1.9500000000128206,1.9500000000000002
a_linear,compute_alpha,tau_over_tau_unif,3.6416666666666666,alpha,1.9750000000126584,1.975
a_linear,compute_alpha,tau_over_tau_unif,3.666666666666667,alpha,2.0000000000125002,2.0
a_linear,compute_alpha,tau_over_tau_unif,3.6916666666666664,alpha,2.0250000000123456,2.025
a_linear,compute_alpha,tau_over_tau_unif,3.716666666666667,alpha,2.050000000012196,2.0500000000000003
a_linear,compute_alpha,tau_over_tau_unif,3.741666666666667,alpha,2.0750000000120483,2.075
a_linear,compute_alpha,tau_over_tau_unif,3.7666666666666666,alpha,2.1000000000119043,2.1
a_linear,compute_alpha,tau_over_tau_unif,3.791666666666667,alpha,2.125000000011765,2.125
a_linear,compute_alpha,tau_over_tau_unif,3.8166666666666664,alpha,2.1500000000116275,2.15
a_linear,compute_alpha,tau_over_tau_unif,3.841666666666667,alpha,2.1750000000114946,2.1750000000000003
a_linear,compute_alpha,tau_over_tau_unif,3.866666666666667,alpha,2.2000000000113635,2.2
a_linear,compute_alpha,tau_over_tau_unif,3.8916666666666666,alpha,2.225000000011236,2.225
a_linear,compute_alpha,tau_over_tau_unif,3.916666666666667,alpha,2.250000000011111,2.25
a_linear,compute_alpha,tau_over_tau_unif,3.9416666666666664,alpha,2.2750000000109893,2.275
a_linear,compute_alpha,tau_over_tau_unif,3.966666666666667,alpha,2.30000000001087,2.3000000000000003
a_linear,compute_alpha,tau_over_tau_unif,3.991666666666667,alpha,2.3250000000107534,2.325
a_linear,compute_alpha,tau_over_tau_unif,4.016666666666667,alpha,2.3500000000106382,2.35
a_linear,compute_alpha,tau_over_tau_unif,4.041666666666667,alpha,2.375000000010526,2.375
a_linear,compute_alpha,tau_over_tau_unif,4.066666666666667,alpha,2.400000000010417,2.4000000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.091666666666667,alpha,2.425000000010309,2.4250000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.116666666666667,alpha,2.4500000000102045,2.45
a_linear,compute_alpha,tau_over_tau_unif,4.141666666666667,alpha,2.475000000010101,2.475
a_linear,compute_alpha,tau_over_tau_unif,4.166666666666667,alpha,2.50000000001,2.5
a_linear,compute_alpha,tau_over_tau_unif,4.191666666666667,alpha,2.5250000000099018,2.5250000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.216666666666667,alpha,2.5500000000098044,2.5500000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.241666666666667,alpha,2.5750000000097084,2.575
a_linear,compute_alpha,tau_over_tau_unif,4.266666666666667,alpha,2.600000000009616,2.6
a_linear,compute_alpha,tau_over_tau_unif,4.291666666666667,alpha,2.625000000009524,2.625
a_linear,compute_alpha,tau_over_tau_unif,4.316666666666667,alpha,2.6500000000094346,2.6500000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.341666666666667,alpha,2.675000000009346,2.6750000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.366666666666667,alpha,2.700000000009259,2.7
a_linear,compute_alpha,tau_over_tau_unif,4.391666666666667,alpha,2.7250000000091745,2.725
a_linear,compute_alpha,tau_over_tau_unif,4.416666666666667,alpha,2.7500000000090914,2.75
a_linear,compute_alpha,tau_over_tau_unif,4.441666666666667,alpha,2.775000000009009,2.7750000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.466666666666667,alpha,2.8000000000089296,2.8000000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.491666666666667,alpha,2.82500000000885,2.825
a_linear,compute_alpha,tau_over_tau_unif,4.516666666666667,alpha,2.850000000008772,2.85
a_linear,compute_alpha,tau_over_tau_unif,4.541666666666667,alpha,2.8750000000086966,2.875
a_linear,compute_alpha,tau_over_tau_unif,4.566666666666667,alpha,2.900000000008621,2.9000000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.591666666666667,alpha,2.925000000008548,2.9250000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.616666666666667,alpha,2.950000000008475,2.95
a_linear,compute_alpha,tau_over_tau_unif,4.641666666666667,alpha,2.9750000000084036,2.975
a_linear,compute_alpha,tau_over_tau_unif,4.666666666666667,alpha,3.000000000008333,3.0
a_linear,compute_alpha,tau_over_tau_unif,4.691666666666667,alpha,3.025000000008265,3.0250000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.716666666666667,alpha,3.050000000008197,3.0500000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.741666666666667,alpha,3.0750000000081306,3.075
a_linear,compute_alpha,tau_over_tau_unif,4.766666666666667,alpha,3.100000000008065,3.1
a_linear,compute_alpha,tau_over_tau_unif,4.791666666666667,alpha,3.125000000008,3.125
a_linear,compute_alpha,tau_over_tau_unif,4.816666666666667,alpha,3.150000000007937,3.1500000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.841666666666667,alpha,3.1750000000078744,3.1750000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.866666666666667,alpha,3.2000000000078135,3.2
a_linear,compute_alpha,tau_over_tau_unif,4.891666666666667,alpha,3.2250000000077526,3.225
a_linear,compute_alpha,tau_over_tau_unif,4.916666666666667,alpha,3.2500000000076925,3.25
a_linear,compute_alpha,tau_over_tau_unif,4.941666666666667,alpha,3.2750000000076342,3.2750000000000004
a_linear,compute_alpha,tau_over_tau_unif,4.966666666666667,alpha,3.300000000007576,3.3000000000000003
a_linear,compute_alpha,tau_over_tau_unif,4.991666666666667,alpha,3.3250000000075186,3.325
a_linear,compute_alpha,tau_over_tau_unif,5.016666666666667,alpha,3.350000000007463,3.35
a_linear,compute_alpha,tau_over_tau_unif,5.041666666666667,alpha,3.375000000007408,3.375
a_linear,compute_alpha,tau_over_tau_unif,5.066666666666667,alpha,3.400000000007354,3.4000000000000004
a_linear,compute_alpha,tau_over_tau_unif,5.091666666666667,alpha,3.4250000000072998,3.4250000000000003
a_linear,compute_alpha,tau_over_tau_unif,5.116666666666667,alpha,3.450000000007247,3.45
a_linear,compute_alpha,tau_over_tau_unif,5.141666666666667,alpha,3.4750000000071952,3.475
a_linear,compute_alpha,tau_over_tau_unif,5.166666666666667,alpha,3.5000000000071436,3.5
a_linear,compute_alpha,tau_over_tau_unif,5.191666666666667,alpha,3.5250000000070933,3.5250000000000004
a_linear,compute_alpha,tau_over_tau_unif,5.216666666666667,alpha,3.550000000007043,3.5500000000000003
a_linear,compute_alpha,tau_over_tau_unif,5.241666666666667,alpha,3.575000000006993,3.575
a_linear,compute_alpha,tau_over_tau_unif,5.266666666666667,alpha,3.6000000000069443,3.6
a_linear,compute_alpha,tau_over_tau_unif,5.291666666666667,alpha,3.6250000000068967,3.625
a_linear,compute_alpha,tau_over_tau_unif,5.316666666666667,alpha,3.65000000000685,3.6500000000000004
a_linear,compute_alpha,tau_over_tau_unif,5.341666666666667,alpha,3.675000000006804,3.6750000000000003
a_linear,compute_alpha,tau_over_tau_unif,5.366666666666667,alpha,3.7000000000067574,3.7
a_linear,compute_alpha,tau_over_tau_unif,5.391666666666667,alpha,3.7250000000067116,3.725
a_linear,compute_alpha,tau_over_tau_unif,5.416666666666667,alpha,3.7500000000066676,3.75
a_linear,compute_alpha,tau_over_tau_unif,5.441666666666667,alpha,3.7750000000066226,3.7750000000000004
a_linear,compute_alpha,tau_over_tau_unif,5.466666666666667,alpha,3.8000000000065803,3.8000000000000003
a_linear,compute_alpha,tau_over_tau_unif,5.491666666666667,alpha,3.8250000000065367,3.825
a_linear,compute_alpha,tau_over_tau_unif,5.516666666666667,alpha,3.8500000000064936,3.85
a_linear,compute_alpha,tau_over_tau_unif,5.541666666666667,alpha,3.8750000000064517,3.875
a_linear,compute_alpha,tau_over_tau_unif,5.566666666666667,alpha,3.9000000000064112,3.9000000000000004
a_linear,compute_alpha,tau_over_tau_unif,5.591666666666667,alpha,3.92500000000637,3.9250000000000003
a_linear,compute_alpha,tau_over_tau_unif,5.616666666666667,alpha,3.9500000000063302,3.95
a_linear,compute_alpha,tau_over_tau_unif,5.641666666666667,alpha,3.9750000000062897,3.975
a_linear,compute_alpha,tau_over_tau_unif,5.666666666666667,alpha,4.000000000006249,4.0
a_linear,compute_alpha,tau_over_tau_unif,5.691666666666667,alpha,4.025000000006211,4.025
a_linear,compute_alpha,tau_over_tau_unif,5.716666666666667,alpha,4.0500000000061736,4.05
a_linear,compute_alpha,tau_over_tau_unif,5.741666666666667,alpha,4.075000000006135,4.075
a_linear,compute_alpha,tau_over_tau_unif,5.7666666666666675,alpha,4.100000000006098,4.1000000000000005
a_linear,compute_alpha,tau_over_tau_unif,5.791666666666667,alpha,4.125000000006061,4.125
a_linear,compute_alpha,tau_over_tau_unif,5.816666666666667,alpha,4.150000000006026,4.15
a_linear,compute_alpha,tau_over_tau_unif,5.841666666666667,alpha,4.175000000005989,4.175
a_linear,compute_alpha,tau_over_tau_unif,5.866666666666667,alpha,4.200000000005952,4.2
a_linear,compute_alpha,tau_over_tau_unif,5.8916666666666675,alpha,4.225000000005918,4.2250000000000005
a_linear,compute_alpha,tau_over_tau_unif,5.916666666666667,alpha,4.250000000005882,4.25
a_linear,compute_alpha,tau_over_tau_unif,5.941666666666667,alpha,4.275000000005849,4.275
a_linear,compute_alpha,tau_over_tau_unif,5.966666666666667,alpha,4.300000000005815,4.3
a_linear,compute_alpha,tau_over_tau_unif,5.991666666666667,alpha,4.32500000000578,4.325
a_linear,compute_alpha,tau_over_tau_unif,6.0166666666666675,alpha,4.350000000005748,4.3500000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.041666666666667,alpha,4.3750000000057145,4.375
a_linear,compute_alpha,tau_over_tau_unif,6.066666666666667,alpha,4.400000000005682,4.4
a_linear,compute_alpha,tau_over_tau_unif,6.091666666666667,alpha,4.4250000000056495,4.425
a_linear,compute_alpha,tau_over_tau_unif,6.116666666666667,alpha,4.450000000005618,4.45
a_linear,compute_alpha,tau_over_tau_unif,6.1416666666666675,alpha,4.475000000005588,4.4750000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.166666666666667,alpha,4.5000000000055564,4.5
a_linear,compute_alpha,tau_over_tau_unif,6.191666666666667,alpha,4.525000000005525,4.525
a_linear,compute_alpha,tau_over_tau_unif,6.216666666666667,alpha,4.550000000005494,4.55
a_linear,compute_alpha,tau_over_tau_unif,6.241666666666667,alpha,4.575000000005465,4.575
a_linear,compute_alpha,tau_over_tau_unif,6.2666666666666675,alpha,4.600000000005436,4.6000000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.291666666666667,alpha,4.6250000000054055,4.625
a_linear,compute_alpha,tau_over_tau_unif,6.316666666666667,alpha,4.6500000000053765,4.65
a_linear,compute_alpha,tau_over_tau_unif,6.341666666666667,alpha,4.6750000000053475,4.675
a_linear,compute_alpha,tau_over_tau_unif,6.366666666666667,alpha,4.70000000000532,4.7
a_linear,compute_alpha,tau_over_tau_unif,6.3916666666666675,alpha,4.725000000005291,4.7250000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.416666666666667,alpha,4.750000000005263,4.75
a_linear,compute_alpha,tau_over_tau_unif,6.441666666666667,alpha,4.775000000005235,4.775
a_linear,compute_alpha,tau_over_tau_unif,6.466666666666668,alpha,4.80000000000521,4.800000000000001
a_linear,compute_alpha,tau_over_tau_unif,6.491666666666667,alpha,4.825000000005183,4.825
a_linear,compute_alpha,tau_over_tau_unif,6.5166666666666675,alpha,4.850000000005155,4.8500000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.541666666666667,alpha,4.875000000005128,4.875
a_linear,compute_alpha,tau_over_tau_unif,6.566666666666667,alpha,4.900000000005104,4.9
a_linear,compute_alpha,tau_over_tau_unif,6.591666666666668,alpha,4.925000000005077,4.925000000000001
a_linear,compute_alpha,tau_over_tau_unif,6.616666666666667,alpha,4.95000000000505,4.95
a_linear,compute_alpha,tau_over_tau_unif,6.6416666666666675,alpha,4.975000000005026,4.9750000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.666666666666667,alpha,5.0000000000050004,5.0
a_linear,compute_alpha,tau_over_tau_unif,6.691666666666667,alpha,5.025000000004976,5.025
a_linear,compute_alpha,tau_over_tau_unif,6.716666666666668,alpha,5.050000000004951,5.050000000000001
a_linear,compute_alpha,tau_over_tau_unif,6.741666666666667,alpha,5.075000000004926,5.075
a_linear,compute_alpha,tau_over_tau_unif,6.7666666666666675,alpha,5.100000000004902,5.1000000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.791666666666667,alpha,5.125000000004879,5.125
a_linear,compute_alpha,tau_over_tau_unif,6.816666666666667,alpha,5.150000000004855,5.15
a_linear,compute_alpha,tau_over_tau_unif,6.841666666666668,alpha,5.1750000000048315,5.175000000000001
a_linear,compute_alpha,tau_over_tau_unif,6.866666666666667,alpha,5.200000000004808,5.2
a_linear,compute_alpha,tau_over_tau_unif,6.8916666666666675,alpha,5.225000000004786,5.2250000000000005
a_linear,compute_alpha,tau_over_tau_unif,6.916666666666667,alpha,5.250000000004762,5.25
a_linear,compute_alpha,tau_over_tau_unif,6.941666666666667,alpha,5.27500000000474,5.275
a_linear,compute_alpha,tau_over_tau_unif,6.966666666666668,alpha,5.300000000004717,5.300000000000001
a_linear,compute_alpha,tau_over_tau_unif,6.991666666666667,alpha,5.325000000004695,5.325
a_linear,compute_alpha,tau_over_tau_unif,7.0166666666666675,alpha,5.350000000004674,5.3500000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.041666666666667,alpha,5.375000000004652,5.375
a_linear,compute_alpha,tau_over_tau_unif,7.066666666666667,alpha,5.4000000000046295,5.4
a_linear,compute_alpha,tau_over_tau_unif,7.091666666666668,alpha,5.42500000000461,5.425000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.116666666666667,alpha,5.450000000004588,5.45
a_linear,compute_alpha,tau_over_tau_unif,7.1416666666666675,alpha,5.475000000004567,5.4750000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.166666666666667,alpha,5.500000000004546,5.5
a_linear,compute_alpha,tau_over_tau_unif,7.191666666666667,alpha,5.525000000004525,5.525
a_linear,compute_alpha,tau_over_tau_unif,7.216666666666668,alpha,5.5500000000045056,5.550000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.241666666666667,alpha,5.575000000004483,5.575
a_linear,compute_alpha,tau_over_tau_unif,7.2666666666666675,alpha,5.600000000004465,5.6000000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.291666666666667,alpha,5.6250000000044444,5.625
a_linear,compute_alpha,tau_over_tau_unif,7.316666666666667,alpha,5.650000000004425,5.65
a_linear,compute_alpha,tau_over_tau_unif,7.341666666666668,alpha,5.675000000004406,5.675000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.366666666666667,alpha,5.700000000004386,5.7
a_linear,compute_alpha,tau_over_tau_unif,7.3916666666666675,alpha,5.725000000004368,5.7250000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.416666666666667,alpha,5.7500000000043485,5.75
a_linear,compute_alpha,tau_over_tau_unif,7.441666666666667,alpha,5.7750000000043284,5.775
a_linear,compute_alpha,tau_over_tau_unif,7.466666666666668,alpha,5.800000000004311,5.800000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.491666666666667,alpha,5.825000000004292,5.825
a_linear,compute_alpha,tau_over_tau_unif,7.5166666666666675,alpha,5.850000000004274,5.8500000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.541666666666667,alpha,5.875000000004255,5.875
a_linear,compute_alpha,tau_over_tau_unif,7.566666666666667,alpha,5.900000000004238,5.9
a_linear,compute_alpha,tau_over_tau_unif,7.591666666666668,alpha,5.9250000000042204,5.925000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.616666666666667,alpha,5.950000000004202,5.95
a_linear,compute_alpha,tau_over_tau_unif,7.6416666666666675,alpha,5.975000000004186,5.9750000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.666666666666667,alpha,6.000000000004166,6.0
a_linear,compute_alpha,tau_over_tau_unif,7.691666666666667,alpha,6.02500000000415,6.025
a_linear,compute_alpha,tau_over_tau_unif,7.716666666666668,alpha,6.0500000000041325,6.050000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.741666666666667,alpha,6.075000000004115,6.075
a_linear,compute_alpha,tau_over_tau_unif,7.7666666666666675,alpha,6.100000000004098,6.1000000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.791666666666667,alpha,6.125000000004082,6.125
a_linear,compute_alpha,tau_over_tau_unif,7.816666666666667,alpha,6.1500000000040655,6.15
a_linear,compute_alpha,tau_over_tau_unif,7.841666666666668,alpha,6.175000000004049,6.175000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.866666666666667,alpha,6.200000000004033,6.2
a_linear,compute_alpha,tau_over_tau_unif,7.8916666666666675,alpha,6.225000000004017,6.2250000000000005
a_linear,compute_alpha,tau_over_tau_unif,7.916666666666667,alpha,6.250000000004,6.25
a_linear,compute_alpha,tau_over_tau_unif,7.941666666666667,alpha,6.275000000003985,6.275
a_linear,compute_alpha,tau_over_tau_unif,7.966666666666668,alpha,6.300000000003968,6.300000000000001
a_linear,compute_alpha,tau_over_tau_unif,7.991666666666667,alpha,6.325000000003952,6.325
a_linear,compute_alpha,tau_over_tau_unif,8.016666666666667,alpha,6.350000000003938,6.3500000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.041666666666666,alpha,6.375000000003922,6.375
a_linear,compute_alpha,tau_over_tau_unif,8.066666666666666,alpha,6.400000000003907,6.4
a_linear,compute_alpha,tau_over_tau_unif,8.091666666666667,alpha,6.425000000003892,6.425000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.116666666666667,alpha,6.450000000003876,6.45
a_linear,compute_alpha,tau_over_tau_unif,8.141666666666667,alpha,6.4750000000038614,6.4750000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.166666666666666,alpha,6.500000000003846,6.5
a_linear,compute_alpha,tau_over_tau_unif,8.191666666666666,alpha,6.525000000003833,6.525
a_linear,compute_alpha,tau_over_tau_unif,8.216666666666667,alpha,6.550000000003818,6.550000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.241666666666667,alpha,6.5750000000038025,6.575
a_linear,compute_alpha,tau_over_tau_unif,8.266666666666667,alpha,6.600000000003789,6.6000000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.291666666666666,alpha,6.625000000003774,6.625
a_linear,compute_alpha,tau_over_tau_unif,8.316666666666666,alpha,6.650000000003759,6.65
a_linear,compute_alpha,tau_over_tau_unif,8.341666666666667,alpha,6.675000000003746,6.675000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.366666666666667,alpha,6.700000000003731,6.7
a_linear,compute_alpha,tau_over_tau_unif,8.391666666666667,alpha,6.725000000003719,6.7250000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.416666666666666,alpha,6.750000000003705,6.75
a_linear,compute_alpha,tau_over_tau_unif,8.441666666666666,alpha,6.77500000000369,6.775
a_linear,compute_alpha,tau_over_tau_unif,8.466666666666667,alpha,6.800000000003678,6.800000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.491666666666667,alpha,6.825000000003664,6.825
a_linear,compute_alpha,tau_over_tau_unif,8.516666666666667,alpha,6.850000000003649,6.8500000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.541666666666666,alpha,6.875000000003635,6.875
a_linear,compute_alpha,tau_over_tau_unif,8.566666666666666,alpha,6.900000000003624,6.9
a_linear,compute_alpha,tau_over_tau_unif,8.591666666666667,alpha,6.925000000003611,6.925000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.616666666666667,alpha,6.950000000003597,6.95
a_linear,compute_alpha,tau_over_tau_unif,8.641666666666667,alpha,6.975000000003584,6.9750000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.666666666666666,alpha,7.000000000003571,7.0
a_linear,compute_alpha,tau_over_tau_unif,8.691666666666666,alpha,7.025000000003559,7.025
a_linear,compute_alpha,tau_over_tau_unif,8.716666666666667,alpha,7.050000000003548,7.050000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.741666666666667,alpha,7.0750000000035325,7.075
a_linear,compute_alpha,tau_over_tau_unif,8.766666666666667,alpha,7.100000000003522,7.1000000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.791666666666666,alpha,7.125000000003508,7.125
a_linear,compute_alpha,tau_over_tau_unif,8.816666666666666,alpha,7.150000000003496,7.15
a_linear,compute_alpha,tau_over_tau_unif,8.841666666666667,alpha,7.175000000003484,7.175000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.866666666666667,alpha,7.200000000003472,7.2
a_linear,compute_alpha,tau_over_tau_unif,8.891666666666667,alpha,7.225000000003461,7.2250000000000005
a_linear,compute_alpha,tau_over_tau_unif,8.916666666666666,alpha,7.250000000003448,7.25
a_linear,compute_alpha,tau_over_tau_unif,8.941666666666666,alpha,7.275000000003438,7.275
a_linear,compute_alpha,tau_over_tau_unif,8.966666666666667,alpha,7.3000000000034255,7.300000000000001
a_linear,compute_alpha,tau_over_tau_unif,8.991666666666667,alpha,7.3250000000034134,7.325
a_linear,compute_alpha,tau_over_tau_unif,9.016666666666667,alpha,7.350000000003401,7.3500000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.041666666666666,alpha,7.375000000003389,7.375
a_linear,compute_alpha,tau_over_tau_unif,9.066666666666666,alpha,7.400000000003377,7.4
a_linear,compute_alpha,tau_over_tau_unif,9.091666666666667,alpha,7.425000000003368,7.425000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.116666666666667,alpha,7.450000000003357,7.45
a_linear,compute_alpha,tau_over_tau_unif,9.141666666666667,alpha,7.4750000000033445,7.4750000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.166666666666666,alpha,7.500000000003334,7.5
a_linear,compute_alpha,tau_over_tau_unif,9.191666666666666,alpha,7.525000000003322,7.525
a_linear,compute_alpha,tau_over_tau_unif,9.216666666666667,alpha,7.550000000003312,7.550000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.241666666666667,alpha,7.575000000003301,7.575
a_linear,compute_alpha,tau_over_tau_unif,9.266666666666667,alpha,7.600000000003291,7.6000000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.291666666666666,alpha,7.625000000003277,7.625
a_linear,compute_alpha,tau_over_tau_unif,9.316666666666666,alpha,7.650000000003269,7.65
a_linear,compute_alpha,tau_over_tau_unif,9.341666666666667,alpha,7.6750000000032585,7.675000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.366666666666667,alpha,7.7000000000032465,7.7
a_linear,compute_alpha,tau_over_tau_unif,9.391666666666667,alpha,7.725000000003236,7.7250000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.416666666666666,alpha,7.750000000003226,7.75
a_linear,compute_alpha,tau_over_tau_unif,9.441666666666666,alpha,7.775000000003216,7.775
a_linear,compute_alpha,tau_over_tau_unif,9.466666666666667,alpha,7.800000000003207,7.800000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.491666666666667,alpha,7.825000000003196,7.825
a_linear,compute_alpha,tau_over_tau_unif,9.516666666666667,alpha,7.8500000000031855,7.8500000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.541666666666666,alpha,7.875000000003174,7.875
a_linear,compute_alpha,tau_over_tau_unif,9.566666666666666,alpha,7.900000000003165,7.9
a_linear,compute_alpha,tau_over_tau_unif,9.591666666666667,alpha,7.925000000003155,7.925000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.616666666666667,alpha,7.950000000003143,7.95
a_linear,compute_alpha,tau_over_tau_unif,9.641666666666667,alpha,7.975000000003135,7.9750000000000005
a_linear,compute_alpha,tau_over_tau_unif,9.666666666666666,alpha,8.000000000003125,8.0
a_linear,compute_alpha,tau_over_tau_unif,9.691666666666666,alpha,8.025000000003116,8.025
a_linear,compute_alpha,tau_over_tau_unif,9.716666666666667,alpha,8.050000000003106,8.05
a_linear,compute_alpha,tau_over_tau_unif,9.741666666666667,alpha,8.075000000003097,8.075000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.766666666666666,alpha,8.100000000003085,8.1
a_linear,compute_alpha,tau_over_tau_unif,9.791666666666666,alpha,8.125000000003077,8.125
a_linear,compute_alpha,tau_over_tau_unif,9.816666666666666,alpha,8.150000000003068,8.15
a_linear,compute_alpha,tau_over_tau_unif,9.841666666666667,alpha,8.17500000000306,8.175
a_linear,compute_alpha,tau_over_tau_unif,9.866666666666667,alpha,8.200000000003051,8.200000000000001
a_linear,compute_alpha,tau_over_tau_unif,9.891666666666666,alpha,8.225000000003039,8.225
a_linear,compute_alpha,tau_over_tau_unif,9.916666666666666,alpha,8.25000000000303,8.25
a_linear,compute_alpha,tau_over_tau_unif,9.941666666666666,alpha,8.275000000003022,8.275
a_linear,compute_alpha,tau_over_tau_unif,9.966666666666667,alpha,8.300000000003013,8.3
a_linear,compute_alpha,tau_over_tau_unif,9.991666666666667,alpha,8.325000000003005,8.325000000000001
a_linear,compute_alpha,tau_over_tau_unif,10.016666666666666,alpha,8.350000000002993,8.35
a_linear,compute_alpha,tau_over_tau_unif,10.041666666666666,alpha,8.375000000002984,8.375
a_linear,compute_alpha,tau_over_tau_unif,10.066666666666666,alpha,8.400000000002976,8.4
a_linear,compute_alpha,tau_over_tau_unif,10.091666666666667,alpha,8.425000000002967,8.425
