panel,series,x_name,x,y_name,y,Fx
a_residual,s4,alpha,1883649.089489802,abs_delta_Fx,0.001000739765124492,0.8504581744904037
a_residual,s4,alpha,1938652.6359522096,abs_delta_Fx,0.001000741263510574,0.8504581729920176
a_residual,s4,alpha,1995262.3149688789,abs_delta_Fx,0.0010007427193844398,0.8504581715361438
a_residual,s4,alpha,2053525.026457146,abs_delta_Fx,0.0010007441339525691,0.8504581701215757
a_residual,s4,alpha,2113489.0398366475,abs_delta_Fx,0.001000745508385914,0.8504581687471423
a_residual,s4,alpha,2175204.034019524,abs_delta_Fx,0.0010007468438238964,0.8504581674117043
a_residual,s4,alpha,2238721.138568342,abs_delta_Fx,0.0010007481413727426,0.8504581661141555
a_residual,s4,alpha,2304092.9760558447,abs_delta_Fx,0.0010007494021079255,0.8504581648534203
a_residual,s4,alpha,2371373.7056616554,abs_delta_Fx,0.0010007506270728328,0.8504581636284554
a_residual,s4,alpha,2440619.068041981,abs_delta_Fx,0.0010007518172827634,0.8504581624382455
a_residual,s4,alpha,2511886.4315095823,abs_delta_Fx,0.0010007529737249277,0.8504581612818033
a_residual,s4,alpha,2585234.839562194,abs_delta_Fx,0.0010007540973558937,0.8504581601581723
a_residual,s4,alpha,2660725.059798809,abs_delta_Fx,0.0010007551891071387,0.8504581590664211
a_residual,s4,alpha,2738419.634264361,abs_delta_Fx,0.0010007562498829392,0.8504581580056453
a_residual,s4,alpha,2818382.931264455,abs_delta_Fx,0.001000757280562592,0.8504581569749656
a_residual,s4,alpha,2900681.1986931562,abs_delta_Fx,0.0010007582820003025,0.8504581559735279
a_residual,s4,alpha,2985382.6189179635,abs_delta_Fx,0.0010007592550244082,0.8504581550005038
a_residual,s4,alpha,3072557.3652674453,abs_delta_Fx,0.0010007602004417082,0.8504581540550865
a_residual,s4,alpha,3162277.6601683795,abs_delta_Fx,0.0010007611190356869,0.8504581531364925
a_residual,s4,alpha,3254617.83498046,abs_delta_Fx,0.0010007620115677351,0.8504581522439605
a_residual,s4,alpha,3349654.3915782794,abs_delta_Fx,0.0010007628787763734,0.8504581513767518
a_residual,s4,alpha,3447466.065731498,abs_delta_Fx,0.001000763721380915,0.8504581505341473
a_residual,s4,alpha,3548133.892335753,abs_delta_Fx,0.0010007645400785803,0.8504581497154496
a_residual,s4,alpha,3651741.272548377,abs_delta_Fx,0.0010007653355483814,0.8504581489199798
a_residual,s4,alpha,3758374.0428844434,abs_delta_Fx,0.0010007661084484587,0.8504581481470798
a_residual,s4,alpha,3868120.546330525,abs_delta_Fx,0.001000766859420743,0.8504581473961075
a_residual,s4,alpha,3981071.7055349774,abs_delta_Fx,0.0010007675890857382,0.8504581466664425
a_residual,s4,alpha,4097321.098135413,abs_delta_Fx,0.0010007682980487376,0.8504581459574795
a_residual,s4,alpha,4216965.034285823,abs_delta_Fx,0.0010007689868974934,0.8504581452686307
a_residual,s4,alpha,4340102.63644744,abs_delta_Fx,0.001000769656201883,0.8504581445993263
a_residual,s4,alpha,4466835.921509635,abs_delta_Fx,0.001000770306516463,0.8504581439490118
a_residual,s4,alpha,4597269.885308728,abs_delta_Fx,0.0010007709383801355,0.8504581433171481
a_residual,s4,alpha,4731512.589614803,abs_delta_Fx,0.001000771552317703,0.8504581427032105
a_residual,s4,alpha,4869675.2516586315,abs_delta_Fx,0.001000772148835094,0.8504581421066931
a_residual,s4,alpha,5011872.336272725,abs_delta_Fx,0.0010007727284290224,0.8504581415270992
a_residual,s4,alpha,5158221.650723061,abs_delta_Fx,0.0010007732915786605,0.8504581409639496
a_residual,s4,alpha,5308844.44230989,abs_delta_Fx,0.0010007738387497467,0.8504581404167785
a_residual,s4,alpha,5463865.49881854,abs_delta_Fx,0.0010007743703973615,0.8504581398851309
a_residual,s4,alpha,5623413.251903491,abs_delta_Fx,0.0010007748869607092,0.8504581393685675
a_residual,s4,alpha,5787619.883491209,abs_delta_Fx,0.0010007753888682247,0.85045813886666
a_residual,s4,alpha,5956621.435290109,abs_delta_Fx,0.0010007758765355756,0.8504581383789926
a_residual,s4,alpha,6130557.921498215,abs_delta_Fx,0.00100077635036655,0.8504581379051617
a_residual,s4,alpha,6309573.444801942,abs_delta_Fx,0.001000776810753945,0.8504581374447743
a_residual,s4,alpha,6493816.315762113,abs_delta_Fx,0.001000777258079566,0.8504581369974487
a_residual,s4,alpha,6683439.175686149,abs_delta_Fx,0.0010007776927132284,0.850458136562815
a_residual,s4,alpha,6878599.123088081,abs_delta_Fx,0.0010007781150154216,0.8504581361405128
a_residual,s4,alpha,7079457.843841388,abs_delta_Fx,0.001000778525336754,0.8504581357301915
a_residual,s4,alpha,7286181.745132289,abs_delta_Fx,0.0010007789240159548,0.8504581353315123
a_residual,s4,alpha,7498942.093324558,abs_delta_Fx,0.0010007793113836483,0.8504581349441446
a_residual,s4,alpha,7717915.155850127,abs_delta_Fx,0.001000779687761466,0.8504581345677668
a_residual,s4,alpha,7943282.347242822,abs_delta_Fx,0.0010007800534598266,0.8504581342020684
a_residual,s4,alpha,8175230.37943651,abs_delta_Fx,0.0010007804087831529,0.8504581338467451
a_residual,s4,alpha,8413951.416451965,abs_delta_Fx,0.001000780754025099,0.8504581335015031
a_residual,s4,alpha,8659643.233600654,abs_delta_Fx,0.0010007810894716584,0.8504581331660566
a_residual,s4,alpha,8912509.381337458,abs_delta_Fx,0.001000781415401386,0.8504581328401268
a_residual,s4,alpha,9172759.353897803,abs_delta_Fx,0.001000781732083178,0.850458132523445
a_residual,s4,alpha,9440608.762859246,abs_delta_Fx,0.0010007820397807121,0.8504581322157475
a_residual,s4,alpha,9716279.515771078,abs_delta_Fx,0.0010007823387481185,0.8504581319167801
a_residual,s4,alpha,10000000.0,abs_delta_Fx,0.0010007826292327549,0.8504581316262955
